"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"C4",53528337,53528579,"BoRegRNA_16100.1","BoRegRNA_16100",0,"+",53528579,53528579,0,1,"242,","0,",242,"monoexonic","sense_exonic_lncRNA","NA"
"C4",53572766,53573137,"BoRegRNA_16105.1","BoRegRNA_16105",0,"+",53573137,53573137,0,1,"371,","0,",371,"monoexonic","sense_exonic_lncRNA","NA"
"C4",53670745,53671177,"BoRegRNA_16115.1","BoRegRNA_16115",0,"+",53671177,53671177,0,1,"432,","0,",432,"monoexonic","sense_exonic_lncRNA","NA"
"C4",571376,574722,"Bo4g005810.1","Bo4g005810",0,"+",574722,574722,0,9,"1506,136,120,64,150,59,135,102,59,","0,1591,1808,2007,2160,2384,2780,3098,3287,",2331,"multiexonic","sense_exonic_lncRNA","NA"
"C4",6313869,6314454,"BoRegRNA_12867.1","BoRegRNA_12867",0,"-",6314454,6314454,0,1,"585,","0,",585,"monoexonic","sense_exonic_lncRNA","NA"
"C4",6314757,6315210,"BoRegRNA_12868.1","BoRegRNA_12868",0,"-",6315210,6315210,0,1,"453,","0,",453,"monoexonic","sense_exonic_lncRNA","NA"
"C4",6692252,6694151,"Bo4g030550.1","Bo4g030550",0,"-",6694151,6694151,0,5,"68,199,69,1047,3,","0,146,425,564,1896,",1386,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",6842840,6844017,"BoRegRNA_12918.1","BoRegRNA_12918",0,"-",6844017,6844017,0,3,"336,72,198,","0,640,979,",606,"multiexonic","sense_exonic_lncRNA","NA"
"C4",6930758,6932141,"Bo4g030920.1","Bo4g030920",0,"+",6932141,6932141,0,1,"1383,","0,",1383,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",7050445,7051677,"Bo4g031080.1","Bo4g031080",0,"+",7051677,7051677,0,6,"283,98,72,125,73,105,","0,364,586,753,960,1127,",756,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",7149812,7150651,"BoRegRNA_12953.1","BoRegRNA_12953",0,"-",7150651,7150651,0,2,"218,170,","0,669,",388,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C4",7150253,7150650,"BoRegRNA_12954.1","BoRegRNA_12954",0,"+",7150650,7150650,0,1,"397,","0,",397,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C4",7557002,7557214,"BoRegRNA_12985.1","BoRegRNA_12985",0,"+",7557214,7557214,0,1,"212,","0,",212,"monoexonic","sense_exonic_lncRNA","NA"
"C4",7878865,7879285,"BoRegRNA_13021.1","BoRegRNA_13021",0,"+",7879285,7879285,0,1,"420,","0,",420,"monoexonic","intronic_lncRNA","NA"
"C4",7979913,7980290,"BoRegRNA_13026.2","BoRegRNA_13026",0,"+",7980290,7980290,0,1,"377,","0,",377,"monoexonic","sense_exonic_lncRNA","NA"
"C4",8243002,8243811,"Bo4g038600.1","Bo4g038600",0,"-",8243811,8243811,0,2,"460,131,","0,678,",591,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",8451365,8452546,"BoRegRNA_13068.1","BoRegRNA_13068",0,"-",8452546,8452546,0,3,"210,432,240,","0,440,941,",882,"multiexonic","sense_exonic_lncRNA","NA"
"C4",8451365,8452546,"BoRegRNA_13068.2","BoRegRNA_13068",0,"-",8452546,8452546,0,4,"210,122,161,240,","0,440,711,941,",733,"multiexonic","sense_exonic_lncRNA","NA"
"C4",8494775,8495505,"BoRegRNA_13073.1","BoRegRNA_13073",0,"-",8495505,8495505,0,1,"730,","0,",730,"monoexonic","sense_exonic_lncRNA","NA"
"C4",882588,884359,"Bo4g007090.1","Bo4g007090",0,"-",884359,884359,0,6,"14,133,348,320,46,6,","0,90,489,1074,1618,1765,",867,"multiexonic","sense_exonic_lncRNA","NA"
"C4",8875007,8875896,"BoRegRNA_13116.3","BoRegRNA_13116",0,"+",8875896,8875896,0,2,"184,466,","0,423,",650,"multiexonic","sense_exonic_lncRNA","NA"
"C4",9180147,9180629,"BoRegRNA_13143.1","BoRegRNA_13143",0,"+",9180629,9180629,0,1,"482,","0,",482,"monoexonic","sense_exonic_lncRNA","NA"
"C4",9237804,9238077,"BoRegRNA_13148.1","BoRegRNA_13148",0,"-",9238077,9238077,0,1,"273,","0,",273,"monoexonic","sense_exonic_lncRNA","NA"
"C4",9254431,9254664,"BoRegRNA_13150.1","BoRegRNA_13150",0,"-",9254664,9254664,0,1,"233,","0,",233,"monoexonic","sense_exonic_lncRNA","NA"
"C4",9459035,9459998,"Bo4g042350.1","Bo4g042350",0,"+",9459998,9459998,0,3,"131,125,20,","0,214,943,",276,"multiexonic","sense_exonic_lncRNA","NA"
"C4",9488000,9488223,"BoRegRNA_13171.1","BoRegRNA_13171",0,"+",9488223,9488223,0,1,"223,","0,",223,"monoexonic","sense_exonic_lncRNA","NA"
"C4",9516119,9516405,"ENSRNA049451668-T1","ENSRNA049451668",0,"+",9516405,9516405,0,1,"286,","0,",286,"monoexonic","NAT_lncRNA","NA"
"C4",9814025,9814502,"BoRegRNA_13202.1","BoRegRNA_13202",0,"+",9814502,9814502,0,1,"477,","0,",477,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C4",9814025,9814503,"BoRegRNA_13201.1","BoRegRNA_13201",0,"-",9814503,9814503,0,1,"478,","0,",478,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C4",1083868,1084245,"Bo4g009310.1","Bo4g009310",0,"-",1084245,1084245,0,2,"16,278,","0,99,",294,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",11193196,11195448,"Bo4g048370.1","Bo4g048370",0,"+",11195448,11195448,0,4,"579,264,92,694,","0,902,1240,1558,",1629,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",11837907,11838126,"Bo4g052240.1","Bo4g052240",0,"-",11838126,11838126,0,1,"219,","0,",219,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",12946277,12947504,"Bo4g058500.1","Bo4g058500",0,"-",12947504,12947504,0,1,"1227,","0,",1227,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",18344447,18344690,"Bo4g078800.1","Bo4g078800",0,"+",18344690,18344690,0,1,"243,","0,",243,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",18666538,18668579,"Bo4g080000.1","Bo4g080000",0,"-",18668579,18668579,0,3,"320,32,302,","0,1622,1739,",654,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",2096708,2097203,"Bo4g015780.1","Bo4g015780",0,"-",2097203,2097203,0,1,"495,","0,",495,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",2315492,2316289,"Bo4g017250.1","Bo4g017250",0,"-",2316289,2316289,0,2,"96,576,","0,221,",672,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",24471026,24471245,"Bo4g098260.1","Bo4g098260",0,"+",24471245,24471245,0,1,"219,","0,",219,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",24481186,24481729,"Bo4g098280.1","Bo4g098280",0,"+",24481729,24481729,0,1,"543,","0,",543,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",28808293,28808659,"Bo4g112920.1","Bo4g112920",0,"+",28808659,28808659,0,1,"366,","0,",366,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",29624776,29625022,"Bo4g116580.1","Bo4g116580",0,"+",29625022,29625022,0,1,"246,","0,",246,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",32302093,32302453,"Bo4g125320.1","Bo4g125320",0,"-",32302453,32302453,0,1,"360,","0,",360,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",34227455,34229309,"Bo4g133270.1","Bo4g133270",0,"+",34229309,34229309,0,10,"146,315,73,113,85,73,56,66,66,87,","0,249,646,796,992,1172,1335,1470,1617,1767,",1080,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",35245515,35247730,"Bo4g136290.1","Bo4g136290",0,"+",35247730,35247730,0,2,"184,224,","0,1991,",408,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",35753202,35753840,"Bo4g136770.1","Bo4g136770",0,"+",35753840,35753840,0,2,"205,224,","0,414,",429,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",35939598,35940990,"Bo4g137000.1","Bo4g137000",0,"-",35940990,35940990,0,1,"1392,","0,",1392,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",36066374,36067142,"Bo4g137120.1","Bo4g137120",0,"-",36067142,36067142,0,1,"768,","0,",768,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",3620781,3622315,"Bo4g024190.1","Bo4g024190",0,"-",3622315,3622315,0,3,"326,362,398,","0,743,1136,",1086,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",37971646,37972573,"Bo4g140510.1","Bo4g140510",0,"-",37972573,37972573,0,1,"927,","0,",927,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",38012460,38013477,"Bo4g140580.1","Bo4g140580",0,"-",38013477,38013477,0,1,"1017,","0,",1017,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",3908425,3909269,"Bo4g024720.1","Bo4g024720",0,"-",3909269,3909269,0,4,"229,206,68,142,","0,296,558,702,",645,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",39594053,39595764,"Bo4g145460.1","Bo4g145460",0,"-",39595764,39595764,0,5,"386,346,72,53,58,","0,469,924,1418,1653,",915,"multiexonic","lincRNA","Species-specific"
"C4",42165788,42166247,"Bo4g154260.1","Bo4g154260",0,"-",42166247,42166247,0,1,"459,","0,",459,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",44677231,44679203,"Bo4g166540.1","Bo4g166540",0,"+",44679203,44679203,0,4,"238,38,159,267,","0,342,1037,1705,",702,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",48092791,48093601,"Bo4g182290.1","Bo4g182290",0,"-",48093601,48093601,0,1,"810,","0,",810,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",50422535,50422865,"Bo4g187990.1","Bo4g187990",0,"-",50422865,50422865,0,1,"330,","0,",330,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",51523169,51525706,"Bo4g190910.1","Bo4g190910",0,"+",51525706,51525706,0,9,"303,150,53,109,135,45,188,142,348,","0,385,615,1005,1205,1559,1677,1969,2189,",1473,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",52433204,52434121,"Bo4g194570.1","Bo4g194570",0,"+",52434121,52434121,0,3,"132,138,183,","0,475,734,",453,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",551313,553322,"Bo4g005790.1","Bo4g005790",0,"-",553322,553322,0,4,"123,516,593,214,","0,189,1128,1795,",1446,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C4",7178568,7179345,"Bo4g031280.1","Bo4g031280",0,"-",7179345,7179345,0,2,"287,448,","0,329,",735,"multiexonic","lincRNA","Species-specific"
"C4",9303805,9305957,"Bo4g041180.1","Bo4g041180",0,"+",9305957,9305957,0,6,"90,211,191,162,168,345,","0,529,858,1154,1470,1807,",1167,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",25106542,25106785,"ENSRNA049450613-T1","ENSRNA049450613",0,"-",25106785,25106785,0,1,"243,","0,",243,"monoexonic","lincRNA","Species-specific"
"C5",7238374,7238677,"ENSRNA049449725-T1","ENSRNA049449725",0,"-",7238677,7238677,0,1,"303,","0,",303,"monoexonic","lincRNA","Species-specific"
"C5",10284107,10285719,"Bo5g030300.1","Bo5g030300",0,"+",10285719,10285719,0,3,"113,106,198,","0,887,1414,",417,"multiexonic","sense_exonic_lncRNA","NA"
"C5",10536985,10537419,"BoRegRNA_17371.2","BoRegRNA_17371",0,"+",10537419,10537419,0,1,"434,","0,",434,"monoexonic","sense_exonic_lncRNA","NA"
"C5",10647434,10647634,"BoRegRNA_17382.1","BoRegRNA_17382",0,"-",10647634,10647634,0,1,"200,","0,",200,"monoexonic","sense_exonic_lncRNA","NA"
"C5",10695236,10700248,"Bo5g030920.1","Bo5g030920",0,"+",10700248,10700248,0,8,"2356,224,159,180,195,99,633,360,","0,2450,2760,3019,3428,3723,3904,4652,",4206,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",11124063,11125165,"Bo5g034460.1","Bo5g034460",0,"-",11125165,11125165,0,2,"19,971,","0,131,",990,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",11234564,11236104,"Bo5g034580.1","Bo5g034580",0,"+",11236104,11236104,0,4,"786,226,89,69,","0,874,1264,1471,",1170,"multiexonic","sense_exonic_lncRNA","NA"
"C5",1139258,1141779,"Bo5g004300.1","Bo5g004300",0,"+",1141779,1141779,0,3,"106,1077,482,","0,344,2039,",1665,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",11607958,11608751,"BoRegRNA_17460.1","BoRegRNA_17460",0,"-",11608751,11608751,0,2,"505,191,","0,602,",696,"multiexonic","sense_exonic_lncRNA","NA"
"C5",11607981,11608692,"BoRegRNA_17460.2","BoRegRNA_17460",0,"-",11608692,11608692,0,2,"479,132,","0,579,",611,"multiexonic","sense_exonic_lncRNA","NA"
"C5",12061925,12062375,"Bo5g038550.1","Bo5g038550",0,"-",12062375,12062375,0,1,"450,","0,",450,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",12105689,12106817,"BoRegRNA_17489.1","BoRegRNA_17489",0,"-",12106817,12106817,0,1,"1128,","0,",1128,"monoexonic","sense_exonic_lncRNA","NA"
"C5",12374926,12376649,"Bo5g038840.1","Bo5g038840",0,"+",12376649,12376649,0,9,"134,52,74,102,144,52,74,90,49,","0,228,344,513,712,952,1205,1377,1674,",771,"multiexonic","sense_exonic_lncRNA","NA"
"C5",12389868,12390625,"Bo5g038870.1","Bo5g038870",0,"+",12390625,12390625,0,2,"560,70,","0,687,",630,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",12573251,12574061,"BoRegRNA_17531.1","BoRegRNA_17531",0,"+",12574061,12574061,0,2,"113,361,","0,449,",474,"multiexonic","sense_exonic_lncRNA","NA"
"C5",1257703,1258006,"Bo5g004470.1","Bo5g004470",0,"-",1258006,1258006,0,1,"303,","0,",303,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",12945135,12945578,"BoRegRNA_17556.1","BoRegRNA_17556",0,"-",12945578,12945578,0,1,"443,","0,",443,"monoexonic","sense_exonic_lncRNA","NA"
"C5",13136431,13138149,"BoRegRNA_17568.1","BoRegRNA_17568",0,"+",13138149,13138149,0,1,"1718,","0,",1718,"monoexonic","sense_exonic_lncRNA","NA"
"C5",13159028,13160879,"Bo5g039820.1","Bo5g039820",0,"+",13160879,13160879,0,4,"699,186,92,577,","0,791,1098,1274,",1554,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",13358352,13358738,"BoRegRNA_17592.1","BoRegRNA_17592",0,"-",13358738,13358738,0,2,"119,129,","0,257,",248,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C5",13685483,13686155,"BoRegRNA_17610.1","BoRegRNA_17610",0,"-",13686155,13686155,0,3,"93,153,199,","0,164,473,",445,"multiexonic","sense_exonic_lncRNA","NA"
"C5",137036,137771,"Bo5g001250.1","Bo5g001250",0,"-",137771,137771,0,1,"735,","0,",735,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",1370646,1371814,"BoRegRNA_16318.1","BoRegRNA_16318",0,"+",1371814,1371814,0,3,"145,299,92,","0,680,1076,",536,"multiexonic","sense_exonic_lncRNA","NA"
"C5",1370646,1371814,"Bo5g004690.1","Bo5g004690",0,"+",1371814,1371814,0,4,"145,71,136,92,","0,680,843,1076,",444,"multiexonic","sense_exonic_lncRNA","NA"
"C5",13740457,13741248,"BoRegRNA_17612.1","BoRegRNA_17612",0,"+",13741248,13741248,0,3,"221,84,302,","0,294,489,",607,"multiexonic","sense_exonic_lncRNA","NA"
"C5",13740464,13741243,"BoRegRNA_17612.2","BoRegRNA_17612",0,"+",13741243,13741243,0,2,"214,492,","0,287,",706,"multiexonic","sense_exonic_lncRNA","NA"
"C5",13850306,13851673,"BoRegRNA_17620.1","BoRegRNA_17620",0,"-",13851673,13851673,0,3,"317,318,533,","0,407,834,",1168,"multiexonic","sense_exonic_lncRNA","NA"
"C5",13914332,13915343,"Bo5g042680.1","Bo5g042680",0,"-",13915343,13915343,0,1,"1011,","0,",1011,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",15026471,15027226,"BoRegRNA_17692.1","BoRegRNA_17692",0,"+",15027226,15027226,0,1,"755,","0,",755,"monoexonic","sense_exonic_lncRNA","NA"
"C5",15027820,15028537,"BoRegRNA_17693.1","BoRegRNA_17693",0,"+",15028537,15028537,0,2,"99,340,","0,377,",439,"multiexonic","sense_exonic_lncRNA","NA"
"C5",15715692,15716373,"BoRegRNA_17727.1","BoRegRNA_17727",0,"-",15716373,15716373,0,2,"439,111,","0,570,",550,"multiexonic","sense_exonic_lncRNA","NA"
"C5",15768153,15769289,"BoRegRNA_17728.2","BoRegRNA_17728",0,"+",15769289,15769289,0,1,"1136,","0,",1136,"monoexonic","sense_exonic_lncRNA","NA"
"C5",15802373,15804984,"Bo5g048620.1","Bo5g048620",0,"+",15804984,15804984,0,2,"1816,716,","0,1895,",2532,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",15817662,15818439,"BoRegRNA_17734.1","BoRegRNA_17734",0,"-",15818439,15818439,0,1,"777,","0,",777,"monoexonic","sense_exonic_lncRNA","NA"
"C5",16245507,16246388,"Bo5g048920.1","Bo5g048920",0,"-",16246388,16246388,0,2,"451,131,","0,750,",582,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",16431137,16432223,"Bo5g049120.1","Bo5g049120",0,"+",16432223,16432223,0,5,"347,125,92,87,105,","0,422,651,820,981,",756,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",16437314,16438107,"Bo5g049140.1","Bo5g049140",0,"-",16438107,16438107,0,2,"521,190,","0,603,",711,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",16507639,16508234,"BoRegRNA_17763.1","BoRegRNA_17763",0,"+",16508234,16508234,0,2,"123,381,","0,214,",504,"multiexonic","sense_exonic_lncRNA","NA"
"C5",16989807,16990014,"BoRegRNA_17795.1","BoRegRNA_17795",0,"-",16990014,16990014,0,1,"207,","0,",207,"monoexonic","sense_exonic_lncRNA","NA"
"C5",17354128,17355403,"Bo5g052190.1","Bo5g052190",0,"-",17355403,17355403,0,2,"361,782,","0,493,",1143,"multiexonic","sense_exonic_lncRNA","NA"
"C5",17367338,17368786,"BoRegRNA_17827.1","BoRegRNA_17827",0,"-",17368786,17368786,0,3,"115,827,161,","0,249,1287,",1103,"multiexonic","sense_exonic_lncRNA","NA"
"C5",17385977,17387397,"BoRegRNA_17828.1","BoRegRNA_17828",0,"-",17387397,17387397,0,1,"1420,","0,",1420,"monoexonic","sense_exonic_lncRNA","NA"
"C5",17475362,17475844,"BoRegRNA_17833.1","BoRegRNA_17833",0,"-",17475844,17475844,0,1,"482,","0,",482,"monoexonic","sense_exonic_lncRNA","NA"
"C5",17496310,17496567,"ENSRNA049451320-T1","ENSRNA049451320",0,"+",17496567,17496567,0,1,"257,","0,",257,"monoexonic","lincRNA","Species-specific"
"C5",17642514,17643944,"Bo5g053490.1","Bo5g053490",0,"-",17643944,17643944,0,5,"99,99,71,364,282,","0,209,404,561,1148,",915,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",17735783,17737300,"BoRegRNA_17853.1","BoRegRNA_17853",0,"-",17737300,17737300,0,4,"643,86,106,318,","0,752,994,1199,",1153,"multiexonic","sense_exonic_lncRNA","NA"
"C5",17902070,17902756,"BoRegRNA_17867.1","BoRegRNA_17867",0,"+",17902756,17902756,0,1,"686,","0,",686,"monoexonic","sense_exonic_lncRNA","NA"
"C5",18008331,18008894,"BoRegRNA_17871.1","BoRegRNA_17871",0,"+",18008894,18008894,0,1,"563,","0,",563,"monoexonic","sense_exonic_lncRNA","NA"
"C5",18146974,18148784,"Bo5g055960.1","Bo5g055960",0,"-",18148784,18148784,0,9,"57,81,87,57,51,114,48,110,133,","0,151,327,524,711,968,1164,1477,1677,",738,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",1843532,1843983,"Bo5g005540.1","Bo5g005540",0,"-",1843983,1843983,0,3,"46,142,28,","0,154,423,",216,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",19009016,19009620,"BoRegRNA_17942.1","BoRegRNA_17942",0,"+",19009620,19009620,0,1,"604,","0,",604,"monoexonic","sense_exonic_lncRNA","NA"
"C5",19151504,19152158,"BoRegRNA_17957.1","BoRegRNA_17957",0,"-",19152158,19152158,0,1,"654,","0,",654,"monoexonic","sense_exonic_lncRNA","NA"
"C5",19472919,19474177,"BoRegRNA_17964.1","BoRegRNA_17964",0,"-",19474177,19474177,0,2,"473,697,","0,561,",1170,"multiexonic","sense_exonic_lncRNA","NA"
"C5",19603076,19604551,"BoRegRNA_17970.1","BoRegRNA_17970",0,"-",19604551,19604551,0,3,"148,84,354,","0,854,1121,",586,"multiexonic","sense_exonic_lncRNA","NA"
"C5",19603119,19604510,"BoRegRNA_17970.3","BoRegRNA_17970",0,"-",19604510,19604510,0,2,"105,580,","0,811,",685,"multiexonic","sense_exonic_lncRNA","NA"
"C5",2016063,2016545,"BoRegRNA_16395.1","BoRegRNA_16395",0,"+",2016545,2016545,0,1,"482,","0,",482,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C5",2016064,2016545,"BoRegRNA_16396.1","BoRegRNA_16396",0,"-",2016545,2016545,0,1,"481,","0,",481,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C5",20173330,20173771,"Bo5g063080.1","Bo5g063080",0,"-",20173771,20173771,0,1,"441,","0,",441,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",2017770,2018040,"Bo5g006790.1","Bo5g006790",0,"-",2018040,2018040,0,1,"270,","0,",270,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",20662103,20663204,"BoRegRNA_18028.1","BoRegRNA_18028",0,"-",20663204,20663204,0,1,"1101,","0,",1101,"monoexonic","sense_exonic_lncRNA","NA"
"C5",2075290,2075706,"BoRegRNA_16403.1","BoRegRNA_16403",0,"-",2075706,2075706,0,1,"416,","0,",416,"monoexonic","sense_exonic_lncRNA","NA"
"C5",20954833,20955314,"BoRegRNA_18045.1","BoRegRNA_18045",0,"+",20955314,20955314,0,1,"481,","0,",481,"monoexonic","sense_exonic_lncRNA","NA"
"C5",20986034,20987001,"BoRegRNA_18053.1","BoRegRNA_18053",0,"+",20987001,20987001,0,1,"967,","0,",967,"monoexonic","sense_exonic_lncRNA","NA"
"C5",21117390,21118439,"BoRegRNA_18059.1","BoRegRNA_18059",0,"-",21118439,21118439,0,2,"626,328,","0,721,",954,"multiexonic","sense_exonic_lncRNA","NA"
"C5",21170605,21170939,"BoRegRNA_18062.1","BoRegRNA_18062",0,"+",21170939,21170939,0,2,"181,73,","0,261,",254,"multiexonic","sense_exonic_lncRNA","NA"
"C5",21699844,21702253,"Bo5g069340.1","Bo5g069340",0,"-",21702253,21702253,0,4,"467,122,106,133,","0,1806,2122,2276,",828,"multiexonic","sense_exonic_lncRNA","NA"
"C5",2226018,2226656,"BoRegRNA_16423.1","BoRegRNA_16423",0,"+",2226656,2226656,0,1,"638,","0,",638,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C5",22340478,22341409,"BoRegRNA_18094.1","BoRegRNA_18094",0,"-",22341409,22341409,0,1,"931,","0,",931,"monoexonic","sense_exonic_lncRNA","NA"
"C5",23828920,23829604,"BoRegRNA_18131.1","BoRegRNA_18131",0,"-",23829604,23829604,0,1,"684,","0,",684,"monoexonic","sense_exonic_lncRNA","NA"
"C5",23948335,23948547,"BoRegRNA_18137.1","BoRegRNA_18137",0,"-",23948547,23948547,0,1,"212,","0,",212,"monoexonic","sense_exonic_lncRNA","NA"
"C5",2403131,2403395,"Bo5g007550.1","Bo5g007550",0,"-",2403395,2403395,0,1,"264,","0,",264,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",2417036,2418448,"BoRegRNA_16451.1","BoRegRNA_16451",0,"-",2418448,2418448,0,4,"345,73,100,97,","0,694,1039,1315,",615,"multiexonic","sense_exonic_lncRNA","NA"
"C5",2418645,2419751,"Bo5g007570.1","Bo5g007570",0,"+",2419751,2419751,0,4,"160,200,413,40,","0,244,560,1066,",813,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",24336305,24339013,"Bo5g072900.1","Bo5g072900",0,"+",24339013,24339013,0,9,"188,235,182,140,178,338,230,113,481,","0,289,597,860,1071,1333,1741,2042,2227,",2085,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C5",24946202,24947168,"BoRegRNA_18167.1","BoRegRNA_18167",0,"+",24947168,24947168,0,3,"178,131,147,","0,598,819,",456,"multiexonic","sense_exonic_lncRNA","NA"
"C5",24976983,24977572,"BoRegRNA_18168.1","BoRegRNA_18168",0,"-",24977572,24977572,0,1,"589,","0,",589,"monoexonic","sense_exonic_lncRNA","NA"
"C5",25013116,25013694,"BoRegRNA_18169.1","BoRegRNA_18169",0,"+",25013694,25013694,0,1,"578,","0,",578,"monoexonic","sense_exonic_lncRNA","NA"
"C5",25241433,25242610,"BoRegRNA_18177.1","BoRegRNA_18177",0,"+",25242610,25242610,0,1,"1177,","0,",1177,"monoexonic","sense_exonic_lncRNA","NA"
"C5",25309530,25309843,"BoRegRNA_18178.1","BoRegRNA_18178",0,"+",25309843,25309843,0,1,"313,","0,",313,"monoexonic","sense_exonic_lncRNA","NA"
"C5",25361360,25362934,"BoRegRNA_18180.1","BoRegRNA_18180",0,"+",25362934,25362934,0,1,"1574,","0,",1574,"monoexonic","sense_exonic_lncRNA","NA"
"C5",25444792,25445552,"BoRegRNA_18186.1","BoRegRNA_18186",0,"+",25445552,25445552,0,2,"140,554,","0,206,",694,"multiexonic","sense_exonic_lncRNA","NA"
"C5",2590310,2592042,"Bo5g007900.1","Bo5g007900",0,"-",2592042,2592042,0,7,"99,155,164,122,216,150,252,","0,222,493,736,935,1250,1480,",1158,"multiexonic","sense_exonic_lncRNA","NA"
"C5",25904018,25906538,"BoRegRNA_18204.1","BoRegRNA_18204",0,"-",25906538,25906538,0,3,"715,104,1182,","0,1102,1338,",2001,"multiexonic","sense_exonic_lncRNA","NA"
"C5",2594683,2596344,"Bo5g007920.1","Bo5g007920",0,"-",2596344,2596344,0,6,"200,142,66,144,208,62,","0,592,828,1005,1313,1599,",822,"multiexonic","sense_exonic_lncRNA","NA"
"C5",26352210,26362651,"BoRegRNA_18217.1","BoRegRNA_18217",0,"-",26362651,26362651,0,4,"5181,274,137,318,","0,9536,9883,10123,",5910,"multiexonic","sense_exonic_lncRNA","NA"
"C5",26624982,26625983,"BoRegRNA_18225.1","BoRegRNA_18225",0,"+",26625983,26625983,0,2,"455,288,","0,713,",743,"multiexonic","sense_exonic_lncRNA","NA"
"C5",26828324,26831536,"BoRegRNA_18237.1","BoRegRNA_18237",0,"+",26831536,26831536,0,7,"184,131,160,97,1448,183,238,","0,258,764,999,1164,2709,2974,",2441,"multiexonic","sense_exonic_lncRNA","NA"
